VibAccel_m_s2,RUL_seconds
39.9021850858467,550
39.9021850858467,554
39.9021850858467,597
39.9021850858467,587
39.9021850858467,538
39.9021850858467,507
39.9021850858467,562
39.9021850858467,534
39.9021850858467,528
39.9021850858467,594
42.70060022575334,529
42.70060022575334,568
42.70060022575334,545
42.70060022575334,500
42.70060022575334,499
42.70060022575334,469
42.70060022575334,548
,501
42.70060022575334,467
42.70060022575334,497
39.44163011495591,560
39.44163011495591,557
39.44163011495591,510
39.44163011495591,535
39.44163011495591,505
39.44163011495591,554
39.44163011495591,499
39.44163011495591,504
39.44163011495591,578
39.44163011495591,595
39.271932477589175,563
39.271932477589175,534
39.271932477589175,531
39.271932477589175,471
39.271932477589175,487
39.271932477589175,476
39.271932477589175,464
39.271932477589175,475
39.271932477589175,534
39.271932477589175,464
39.28583760322727,567
39.28583760322727,471
39.28583760322727,500
39.28583760322727,505
39.28583760322727,574
39.28583760322727,575
39.28583760322727,593
39.28583760322727,598
39.28583760322727,497
39.28583760322727,428
35.96273608146456,466
35.96273608146456,468
35.96273608146456,510
35.96273608146456,530
35.96273608146456,494
35.96273608146456,595
35.96273608146456,515
35.96273608146456,491
35.96273608146456,484
35.96273608146456,553
36.51559129950567,541
36.51559129950567,497
36.51559129950567,505
36.51559129950567,509
36.51559129950567,567
36.51559129950567,515
36.51559129950567,535
36.51559129950567,512
36.51559129950567,581
36.51559129950567,437
39.86815407697202,509
39.86815407697202,595
39.86815407697202,598
39.86815407697202,549
39.86815407697202,567
39.86815407697202,509
39.86815407697202,536
39.86815407697202,595
39.86815407697202,485
39.86815407697202,563
38.899390605501054,491
38.899390605501054,508
38.899390605501054,478
38.899390605501054,566
38.899390605501054,502
38.899390605501054,479
38.899390605501054,611
38.899390605501054,483
38.899390605501054,508
38.899390605501054,544
38.994185557645714,588
38.994185557645714,589
38.994185557645714,533
38.994185557645714,591
38.994185557645714,587
38.994185557645714,502
38.994185557645714,515
38.994185557645714,489
38.994185557645714,539
38.994185557645714,483
38.9924745672253,528
38.9924745672253,544
38.9924745672253,554
38.9924745672253,462
38.9924745672253,545
38.9924745672253,546
38.9924745672253,457
38.9924745672253,552
38.9924745672253,534
38.9924745672253,492
37.54534652416751,523
37.54534652416751,545
37.54534652416751,532
37.54534652416751,513
37.54534652416751,539
37.54534652416751,485
37.54534652416751,517
37.54534652416751,539
37.54534652416751,536
37.54534652416751,587
36.65136167774264,467
36.65136167774264,536
36.65136167774264,485
36.65136167774264,523
36.65136167774264,465
36.65136167774264,508
36.65136167774264,452
36.65136167774264,465
36.65136167774264,505
36.65136167774264,469
37.32702280081967,468
37.32702280081967,459
37.32702280081967,484
37.32702280081967,525
37.32702280081967,510
37.32702280081967,564
37.32702280081967,488
37.32702280081967,519
37.32702280081967,550
37.32702280081967,471
40.06933857205802,540
40.06933857205802,503
40.06933857205802,522
40.06933857205802,460
40.06933857205802,566
40.06933857205802,500
40.06933857205802,519
40.06933857205802,491
40.06933857205802,555
40.06933857205802,569
39.76104917991987,520
39.76104917991987,526
39.76104917991987,521
39.76104917991987,519
39.76104917991987,449
39.76104917991987,575
39.76104917991987,563
39.76104917991987,564
39.76104917991987,530
39.76104917991987,614
39.3925994758631,514
39.3925994758631,496
39.3925994758631,527
39.3925994758631,495
39.3925994758631,641
39.3925994758631,575
39.3925994758631,498
39.3925994758631,576
39.3925994758631,519
39.3925994758631,449
39.425121017108296,438
39.425121017108296,516
39.425121017108296,521
39.425121017108296,489
39.425121017108296,502
39.425121017108296,519
39.425121017108296,542
39.425121017108296,481
39.425121017108296,509
39.425121017108296,505
38.63652255778517,388
38.63652255778517,487
38.63652255778517,502
38.63652255778517,477
38.63652255778517,535
38.63652255778517,530
38.63652255778517,499
38.63652255778517,557
38.63652255778517,506
38.63652255778517,585
40.57866922484792,509
40.57866922484792,499
40.57866922484792,546
40.57866922484792,554
40.57866922484792,520
40.57866922484792,535
40.57866922484792,524
40.57866922484792,502
40.57866922484792,485
40.57866922484792,512
39.68149479946897,576
,505
39.68149479946897,508
39.68149479946897,533
39.68149479946897,507
39.68149479946897,467
39.68149479946897,569
39.68149479946897,529
39.68149479946897,521
39.68149479946897,446
39.5635513276177,581
39.5635513276177,456
39.5635513276177,487
39.5635513276177,517
39.5635513276177,522
39.5635513276177,562
39.5635513276177,439
39.5635513276177,463
39.5635513276177,590
39.5635513276177,607
40.87368069531063,466
40.87368069531063,485
40.87368069531063,527
40.87368069531063,485
40.87368069531063,502
40.87368069531063,421
40.87368069531063,547
40.87368069531063,463
40.87368069531063,426
40.87368069531063,548
39.79123720347894,519
39.79123720347894,478
39.79123720347894,513
39.79123720347894,514
39.79123720347894,574
39.79123720347894,465
39.79123720347894,483
39.79123720347894,477
39.79123720347894,542
39.79123720347894,434
40.65149564588813,460
40.65149564588813,529
40.65149564588813,498
40.65149564588813,428
40.65149564588813,476
40.65149564588813,539
40.65149564588813,495
40.65149564588813,586
40.65149564588813,497
40.65149564588813,485
39.45657329637852,441
39.45657329637852,468
39.45657329637852,551
39.45657329637852,494
39.45657329637852,508
39.45657329637852,547
39.45657329637852,498
39.45657329637852,487
39.45657329637852,548
39.45657329637852,538
37.70849111669831,459
37.70849111669831,519
37.70849111669831,569
37.70849111669831,573
37.70849111669831,518
37.70849111669831,515
37.70849111669831,567
37.70849111669831,429
37.70849111669831,532
37.70849111669831,545
36.85724029732189,453
36.85724029732189,583
36.85724029732189,582
36.85724029732189,550
36.85724029732189,477
36.85724029732189,600
36.85724029732189,529
36.85724029732189,525
36.85724029732189,468
36.85724029732189,424
39.76152087559419,565
39.76152087559419,539
39.76152087559419,556
39.76152087559419,529
39.76152087559419,491
39.76152087559419,460
39.76152087559419,453
39.76152087559419,509
39.76152087559419,474
39.76152087559419,456
39.51669859679567,479
39.51669859679567,447
39.51669859679567,490
39.51669859679567,469
39.51669859679567,512
39.51669859679567,490
39.51669859679567,480
39.51669859679567,568
39.51669859679567,452
39.51669859679567,443
39.18665774302357,453
39.18665774302357,482
39.18665774302357,434
39.18665774302357,524
39.18665774302357,488
39.18665774302357,538
39.18665774302357,501
39.18665774302357,517
39.18665774302357,514
39.18665774302357,509
38.47757695855802,488
38.47757695855802,526
38.47757695855802,487
38.47757695855802,479
38.47757695855802,507
38.47757695855802,569
38.47757695855802,512
38.47757695855802,530
38.47757695855802,455
38.47757695855802,486
37.99655537457258,430
37.99655537457258,501
37.99655537457258,483
37.99655537457258,526
37.99655537457258,441
37.99655537457258,517
37.99655537457258,448
37.99655537457258,520
37.99655537457258,509
37.99655537457258,543
35.70719711552415,451
35.70719711552415,471
35.70719711552415,524
35.70719711552415,505
35.70719711552415,509
35.70719711552415,595
35.70719711552415,569
35.70719711552415,515
35.70719711552415,472
35.70719711552415,498
38.29377759277608,540
38.29377759277608,463
38.29377759277608,408
38.29377759277608,511
38.29377759277608,498
38.29377759277608,510
38.29377759277608,475
38.29377759277608,517
38.29377759277608,523
38.29377759277608,533
37.702814802707735,503
37.702814802707735,590
37.702814802707735,438
37.702814802707735,464
37.702814802707735,481
37.702814802707735,505
37.702814802707735,472
37.702814802707735,554
37.702814802707735,559
37.702814802707735,591
36.7474375853877,548
36.7474375853877,555
36.7474375853877,482
36.7474375853877,568
36.7474375853877,504
36.7474375853877,498
36.7474375853877,542
36.7474375853877,435
36.7474375853877,521
36.7474375853877,531
36.63803021302957,465
36.63803021302957,481
36.63803021302957,472
36.63803021302957,558
36.63803021302957,492
36.63803021302957,533
36.63803021302957,539
36.63803021302957,522
36.63803021302957,479
36.63803021302957,512
39.384480784816745,500
39.384480784816745,489
39.384480784816745,421
39.384480784816745,494
39.384480784816745,520
39.384480784816745,516
39.384480784816745,532
39.384480784816745,490
39.384480784816745,568
39.384480784816745,543
38.39196186445128,517
38.39196186445128,554
38.39196186445128,509
38.39196186445128,421
38.39196186445128,548
38.39196186445128,484
38.39196186445128,585
38.39196186445128,525
38.39196186445128,467
38.39196186445128,518
39.85034492199609,498
39.85034492199609,579
39.85034492199609,494
39.85034492199609,518
39.85034492199609,536
39.85034492199609,483
39.85034492199609,505
39.85034492199609,520
39.85034492199609,499
39.85034492199609,539
39.74843398306354,541
39.74843398306354,532
39.74843398306354,572
39.74843398306354,564
39.74843398306354,509
39.74843398306354,505
39.74843398306354,475
39.74843398306354,545
39.74843398306354,469
39.74843398306354,591
39.10850576889428,468
39.10850576889428,477
39.10850576889428,466
39.10850576889428,561
39.10850576889428,506
39.10850576889428,487
39.10850576889428,482
39.10850576889428,473
39.10850576889428,512
39.10850576889428,566
37.82169060410358,475
37.82169060410358,537
37.82169060410358,504
37.82169060410358,526
37.82169060410358,449
37.82169060410358,558
37.82169060410358,548
37.82169060410358,506
37.82169060410358,493
37.82169060410358,508
38.51064015350612,584
38.51064015350612,487
38.51064015350612,548
38.51064015350612,466
38.51064015350612,576
38.51064015350612,511
38.51064015350612,614
38.51064015350612,510
38.51064015350612,539
38.51064015350612,514
37.87677712937024,520
37.87677712937024,543
37.87677712937024,477
37.87677712937024,459
37.87677712937024,524
37.87677712937024,500
37.87677712937024,557
37.87677712937024,483
37.87677712937024,518
37.87677712937024,519
41.68623579997599,523
41.68623579997599,550
41.68623579997599,431
41.68623579997599,134
41.68623579997599,209
41.68623579997599,516
41.68623579997599,526
41.68623579997599,535
41.68623579997599,500
41.68623579997599,524
41.92816022392195,528
41.92816022392195,478
41.92816022392195,561
41.92816022392195,499
41.92816022392195,494
41.92816022392195,497
41.92816022392195,538
41.92816022392195,490
41.92816022392195,480
41.92816022392195,486
40.10029584005167,511
40.10029584005167,510
40.10029584005167,525
40.10029584005167,529
40.10029584005167,504
40.10029584005167,511
40.10029584005167,498
40.10029584005167,417
40.10029584005167,565
40.10029584005167,483
37.93779611686431,550
37.93779611686431,572
37.93779611686431,585
37.93779611686431,525
37.93779611686431,548
37.93779611686431,463
37.93779611686431,527
37.93779611686431,500
37.93779611686431,523
37.93779611686431,464
37.24418472106321,477
37.24418472106321,492
37.24418472106321,480
37.24418472106321,600
37.24418472106321,515
37.24418472106321,543
37.24418472106321,568
37.24418472106321,504
37.24418472106321,557
37.24418472106321,517
39.39350349797354,538
39.39350349797354,543
39.39350349797354,454
39.39350349797354,487
39.39350349797354,502
39.39350349797354,475
39.39350349797354,532
39.39350349797354,70
39.39350349797354,518
39.39350349797354,489
38.172614420489694,534
38.172614420489694,512
38.172614420489694,552
38.172614420489694,522
38.172614420489694,592
38.172614420489694,494
38.172614420489694,479
38.172614420489694,567
38.172614420489694,497
38.172614420489694,499
38.3030040581264,576
38.3030040581264,666
38.3030040581264,503
38.3030040581264,509
38.3030040581264,520
38.3030040581264,157
38.3030040581264,535
38.3030040581264,500
38.3030040581264,525
38.3030040581264,557
41.39896854381787,565
41.39896854381787,499
41.39896854381787,576
41.39896854381787,552
41.39896854381787,594
41.39896854381787,559
41.39896854381787,533
41.39896854381787,503
41.39896854381787,451
41.39896854381787,576
39.71501250515205,521
39.71501250515205,502
39.71501250515205,483
39.71501250515205,588
39.71501250515205,462
39.71501250515205,556
39.71501250515205,511
39.71501250515205,520
39.71501250515205,527
39.71501250515205,523
38.65258324689632,487
38.65258324689632,465
38.65258324689632,478
38.65258324689632,443
38.65258324689632,459
38.65258324689632,515
38.65258324689632,591
38.65258324689632,516
38.65258324689632,593
38.65258324689632,555
37.4765563963551,536
37.4765563963551,560
37.4765563963551,539
37.4765563963551,568
37.4765563963551,609
37.4765563963551,436
37.4765563963551,535
37.4765563963551,554
37.4765563963551,501
37.4765563963551,517
36.284193195590944,565
36.284193195590944,451
36.284193195590944,554
36.284193195590944,468
36.284193195590944,527
36.284193195590944,559
36.284193195590944,508
36.284193195590944,450
36.284193195590944,527
36.284193195590944,474
36.12488030085181,581
36.12488030085181,519
36.12488030085181,544
36.12488030085181,489
36.12488030085181,515
36.12488030085181,500
36.12488030085181,456
36.12488030085181,470
36.12488030085181,521
36.12488030085181,534
37.51158005512518,536
37.51158005512518,534
37.51158005512518,506
37.51158005512518,482
37.51158005512518,567
37.51158005512518,555
37.51158005512518,502
37.51158005512518,537
37.51158005512518,504
37.51158005512518,511
38.75678190713733,549
38.75678190713733,443
38.75678190713733,600
38.75678190713733,458
38.75678190713733,496
38.75678190713733,409
38.75678190713733,530
38.75678190713733,563
38.75678190713733,558
38.75678190713733,537
37.78907561881071,482
37.78907561881071,479
37.78907561881071,531
37.78907561881071,525
37.78907561881071,541
37.78907561881071,494
37.78907561881071,508
37.78907561881071,562
37.78907561881071,523
37.78907561881071,494
37.67230101347883,480
37.67230101347883,518
37.67230101347883,465
37.67230101347883,491
37.67230101347883,519
37.67230101347883,485
37.67230101347883,456
37.67230101347883,124
37.67230101347883,459
37.67230101347883,451
41.72381861177453,589
41.72381861177453,565
41.72381861177453,495
41.72381861177453,453
