Temperature_C,RUL_seconds
75.53261331553661,522
75.8816189159748,468
72.04485026348284,425
73.70377424861503,471
77.8917432343859,495
71.5610982021233,447
75.48993906820108,408
78.93865939539016,443
75.44168073066756,515
79.7850897393699,460
75.52272702769072,476
76.45049476258038,549
74.8992834628029,536
74.1271865967548,461
72.90743196840533,511
75.85452549658159,435
77.7378011787895,534
76.21783074852978,476
71.96397611941295,549
74.60162567435611,507
75.97543143150561,425
74.94186508252383,495
80.05583540008034,525
73.35278396438196,514
68.24129654835876,522
69.70305833917163,481
74.3294318200869,518
71.87778231356998,574
70.85820551728354,548
75.56888352045283,516
76.60943001512511,489
76.90297242963693,501
78.14561975761963,495
75.51314524873379,428
74.3257512389543,524
76.94579292590669,491
72.44229146443155,490
68.04046587662545,560
70.45910219824708,488
75.35571668424167,484
75.98474678472734,443
77.92800563225322,519
71.14501965079525,531
74.05342734330013,534
76.42528699872203,483
72.20269101637618,512
76.07016131660063,480
75.37929806782005,555
83.63163303268595,538
73.59070886525288,555
78.14944614483984,572
75.67203066785365,465
71.1352900474915,446
71.81449871304268,613
74.33012246523134,516
77.64394532146011,486
81.15304358530702,491
82.10144208399657,478
76.13403848071829,527
78.81235108238067,518
78.16056871004217,491
75.01481492624484,494
74.64124086089916,116
73.1140688498205,521
74.3712372729331,489
72.93362412715292,473
71.41333640796645,574
74.72642307932901,506
76.79094045556079,537
75.62313628334911,519
79.24242445124739,499
76.66026557502306,521
75.25887390141295,511
77.16300434835216,579
75.9782133044358,549
75.97633209716801,436
68.94526342209997,433
72.28403086023086,512
68.97888187208389,481
68.96717442474969,472
68.65651923787554,439
69.29558912470651,503
70.95219259022198,481
71.95286739693961,464
75.56427391301544,545
76.1808754992627,424
70.75982079821043,458
,495
75.3750935118405,555
74.6146685150322,507
74.96117913536968,471
75.81664785436892,523
77.79894598959895,522
72.47748064418434,469
73.41324666405902,480
78.61727013583806,523
80.9757351921104,471
80.63148540352374,425
79.6152292175343,461
82.12915831907345,511
84.10076692591473,461
79.5638321795622,491
75.03037794737962,560
74.6552921865639,493
83.56257771073186,557
75.42183996188557,629
74.32223527749674,501
71.23257847948814,491
73.84283283693837,573
71.56778425659219,471
73.38784866324683,452
69.33020060637656,527
74.2381564436551,547
78.32883612268927,508
76.04113957755128,556
75.57302987454416,522
75.26656654797686,475
76.0469314772906,553
75.84953369625302,499
77.93174313803553,527
80.23207063531751,559
75.85896752025651,566
75.03915063801958,504
77.90272915025807,552
73.06556517900943,476
69.16846607837401,500
73.1558391778085,555
75.88252827827178,510
73.95944552056682,440
73.38967350624868,539
72.61854097146632,495
71.9487089112762,519
75.8308410155655,498
72.71603189551115,507
73.63296916665438,500
72.36784769978833,442
70.25431838754689,484
75.48021721988069,481
74.34405782195678,454
75.69219297150241,520
71.78956415710935,550
71.9107129736179,490
76.01985422625091,477
83.02251171283197,507
74.20631352286917,511
74.59489428789325,62
76.44921902618475,447
74.60363721821321,521
77.6419081006089,519
74.53103612805636,476
75.73504534926111,487
74.51594359947545,480
78.61232540331116,435
75.54574098195728,572
74.89244458273797,557
78.07308507994874,520
74.33820773377273,546
75.4359639179547,577
70.88223758977357,513
70.59265841080827,432
74.42090333256779,515
72.6322459314447,507
72.94630957801249,516
75.9088757167566,507
74.498875158256,515
77.58320141933436,482
77.48982896079207,484
78.04104420878699,542
80.49475926540708,476
79.23837477939982,524
81.90538889787074,532
81.5482554944067,507
77.49979623444017,474
80.38422324129887,519
79.05120857760802,526
76.61045925826633,448
77.21119077305515,506
79.76702526209169,548
79.27410761587134,496
82.72331156242552,449
82.46490736400212,482
80.81842491020726,452
75.81608592104263,495
75.60383870118245,517
76.18030038145163,555
78.15975550655658,476
78.99318771830086,516
78.15067229147826,532
77.60040689132491,468
78.94936776201548,502
75.36423457136027,503
80.471544369515,482
72.9237549094606,527
78.61061338257842,456
77.40623116849775,463
79.63679962942493,601
79.03127873942579,506
78.68423129765208,605
79.07668907789373,493
79.9646628456395,504
77.34014335467812,586
79.71346598410723,589
75.18187850474423,505
75.83354049214218,584
78.43465846823497,558
80.16841981015901,96
79.59665463457743,474
77.00825234387061,558
79.20108959231422,517
76.07287421698709,602
81.04862375777584,578
78.5828445236487,549
73.42533690556637,481
71.78168508766319,474
74.3070983707969,476
75.83324946077612,523
81.54062188260453,501
76.276036915392,467
76.5579886851182,497
73.73572495535288,528
73.85860692559721,472
79.80068265044099,481
75.16062839729919,485
77.49746179777472,556
78.14545001141985,566
77.34706559441085,545
78.41934732210282,539
74.42468447834851,575
80.03520706702143,537
83.56920663544251,558
80.27003047329639,613
85.03936846378254,537
79.80799568848428,552
79.35456928930154,513
81.91650635905212,531
78.09577654851472,528
73.69825338319728,494
70.88174832373633,529
79.39307171830656,485
76.65984124225,484
76.22380738509466,473
73.5065187692477,539
77.71655356566961,546
75.15454130233098,503
74.66103260041888,484
76.55308751123542,433
73.82117775358456,441
74.84966463996395,506
79.63573395637314,525
79.40277541276969,502
78.48615723460895,553
78.25920040787224,537
76.5186022132745,490
82.09225678716783,560
77.30032416045525,581
77.67035629051618,503
77.60011225074268,504
79.98174942221335,595
81.43114627065722,449
79.09448962940039,527
78.80107489597896,538
78.76027305757957,511
71.7217049955385,456
70.05058860741067,465
71.8752854095628,516
72.90864231693867,347
71.70722555636233,470
76.37210148632239,466
76.69003300115499,414
76.2672484254358,450
73.24755477981414,500
75.01269659224944,515
68.92712823851018,484
72.54004722984962,598
74.96071895324475,448
76.65726156434944,415
72.63291776128338,480
75.45445383175232,533
73.44997818009844,511
73.06956007397726,534
77.01505605371298,520
82.49111600262007,467
79.9333251224415,490
76.31321874509186,519
77.22234685120354,512
79.70649066593941,535
80.09348641533819,536
86.0203026501537,523
79.649499498759,506
79.08013716807741,511
82.30011018132359,522
83.74424673945961,563
75.1920711465974,592
76.1757225293461,499
80.68841209452198,498
86.74487699372345,571
83.87221024232258,605
79.54598294928238,518
75.65483541894748,493
82.4282988366976,603
81.7956052391191,488
77.22545279732493,512
76.68521029878521,520
77.8046879069515,549
78.99877201622792,543
75.70213452557006,553
74.82803868090244,528
71.58994608018767,495
77.2447436463289,545
76.34597460662904,465
78.08158647079301,540
81.53397784388675,525
80.01727871026482,504
78.36381108870346,429
78.36923500965585,456
78.02252901460666,479
81.04674392342478,507
80.03701253841018,481
77.22654123842436,385
80.12391944910763,469
82.06926035092242,461
76.10966466707879,472
80.88540815642979,467
80.12301517825908,495
79.52545357188308,459
81.18325603842958,540
77.7669579635767,389
80.1694106443838,473
77.78061812193205,467
73.62466570531541,483
72.83862910619173,491
76.67402425087238,469
74.51150871070352,429
80.33372915627345,503
82.1122051447747,497
83.39416734429724,462
,426
79.82863959134724,490
75.43957498247686,495
79.16017515457732,465
79.36090288292131,461
79.97093219462084,493
83.30615193591537,506
78.78270603501929,454
77.81998492408053,438
78.56469979870221,515
75.53284969836571,502
76.03956075699924,513
78.13387270805117,503
76.97489966141437,484
80.81179265691665,507
75.11993989064368,524
79.38845840976386,465
80.27990011525502,520
77.40804478625756,588
75.01551073297797,514
70.7018411036867,465
72.0182519206772,424
77.65425969698641,505
77.49690578693306,519
80.71315706490893,510
77.51102859316123,500
79.49624679756465,477
76.64586471772796,512
74.55430681940298,519
75.82977408851484,430
74.96477657015616,442
72.16550028213327,528
74.44266269156955,547
76.36429740384847,426
80.46573332448885,497
81.62468204471023,484
82.97204914031774,512
82.30027046312112,481
80.92088723502293,521
76.01840456935905,560
77.29338179977339,489
79.1409687953154,489
82.39190940647893,528
81.9386818915405,510
83.21152765445383,558
77.71592199323575,530
76.8765846422851,517
78.50088697229825,451
81.29175768616497,553
79.16389536611416,531
78.27286711129105,531
79.90862326859455,550
75.8347563725267,537
81.18104924137691,576
77.14391645155995,495
72.32220428702253,479
75.12209650320048,132
81.0840738240713,551
81.06601878524481,449
81.50488132948526,479
79.81147644568478,515
78.44497765572153,493
74.00525435743218,503
69.85966495929812,459
74.4205060156294,560
79.71822929413474,426
79.75572204359054,430
80.53237676101475,543
83.51637108174293,512
81.6233473670728,627
79.46133992512492,568
76.50482936897839,521
82.69990403791803,536
81.76248318863135,567
77.32770353900455,575
74.49921773332574,544
79.63372936131863,516
76.01994797155484,565
82.02282719401677,549
72.57978781051418,532
79.14504515683838,532
79.90460090558234,450
79.29328351747895,464
78.19699555625232,509
83.23087105378374,561
82.55520590234842,436
77.87297109759727,412
73.33275064833425,485
76.18570152691557,518
77.13388183101915,496
73.51051739635582,457
75.65621106593251,490
75.33228926453282,500
76.74832505975024,501
79.39454117281616,494
82.7909876290999,511
82.9164473333181,513
78.58056734007529,451
79.35986643294775,518
78.92711021478752,555
74.94686819186477,498
77.63199500311688,504
82.91561396222188,493
80.63522635208004,411
75.10645150181284,507
76.73134437366863,491
74.18830173686639,574
78.5287951259147,495
79.78769695465586,526
78.54180739404951,462
77.48942600767917,499
77.28759360399327,525
77.78529615436702,550
75.9300143558104,442
73.34371492791959,523
78.87522353348433,509
77.52914349903816,557
78.35093556405835,464
79.08430715536406,480
79.5534152556898,522
75.7524313006318,410
72.49970295565385,551
73.81185849652778,483
77.12904590637237,492
75.75697011468132,524
76.08132308540999,445
82.94870171696623,406
75.65925259383857,495
74.96178739100208,455
81.7756818123426,483
79.94458346048008,470
,468
80.96247656529397,448
79.81711045514936,433
78.15806472955964,458
78.79156039143726,500
76.81520566796962,569
74.85988113300097,547
76.32591551765803,513
74.63913268350846,488
76.55748263418802,438
78.4478586045728,513
80.74258486308686,424
82.63525256394495,485
79.44386830743326,512
80.29524964813491,601
80.70549721811321,504
80.46907882898412,501
78.17437685015642,559
75.54893889317424,531
78.37056138229009,531
73.82058943732144,489
75.43411429754457,497
70.07238538835372,505
70.6811816186991,587
72.22874567808068,567
,386
80.28812452210234,491
77.91426350174476,512
80.19538630104098,499
81.76636001268123,589
79.72459607440126,516
75.4028120425181,606
76.4214991516417,485
77.23101535759145,510
74.57557254123539,587
77.56961830339304,535
78.83421835506472,538
79.91575069805857,496
80.01110050389583,472
81.27936332708903,500
79.46183448102045,496
79.5851746586077,519
78.03122284703531,498
76.75309200354387,554
81.3085401625369,463
74.45790395732664,509
78.92110004748348,568
77.11307000000006,522
75.86249401460107,446
77.97164757369372,534
74.30109596748481,477
74.2875781059205,472
74.19447621262286,512
75.84589630813288,515
75.10127669197834,511
81.22622339203033,568
84.82068268458428,479
76.30964452294324,451
78.98623605179104,534
81.17630609007229,465
81.4220616557101,515
78.30502223911368,530
77.86739771406461,468
76.29034616104455,494
76.39049081623487,564
74.31140968534814,534
76.23188159905432,471
73.44751695784008,449
75.57556764777776,563
73.81181489593807,490
76.86253990419225,491
75.99808954164426,521
78.18788571534253,508
81.42150390565776,484
84.4125683113538,563
74.7939954180249,491
74.5610088004621,495
75.88151609821264,455
78.60599369379183,481
74.27239411573012,532
73.91290334920589,464
76.73977073431361,452
78.0334345163678,515
79.47363159741113,495
80.37507610678719,591
80.54506752920445,499
80.24171374268137,509
79.72064845367359,488
81.10745978756448,503
73.96281238813614,522
80.60933622860233,525
73.81376957084555,522
73.45732169503287,525
75.58354877881425,476
79.07793698882371,421
70.92481883671884,414
74.86250528649825,472
79.04970882764728,485
81.69199837870381,485
78.44810707363047,537
77.89964657042617,523
76.77701942586974,518
76.82202945002929,520
75.12176698384465,552
74.65952667302778,551
78.00514254811169,503
78.8634292332891,525
80.26742699331155,500
80.22291093386707,489
81.52745547653956,488
82.65211594249959,502
76.14355554931645,488
75.28819363110449,532
76.54535052069778,518
77.74032902522805,476
76.59271475442988,485
80.29352520012273,461
85.03023363706887,467
82.55826848246517,476
81.05027076170498,477
82.36498175987651,586
75.6939341934537,514
77.47593745500572,438
80.93636064469116,446
78.28954808905364,542
75.39382980865705,517
76.75889225622527,445
77.78212852411859,476
76.00711412880779,88
83.23547889431602,491
79.90041835265335,454
76.413358202926,426
77.53479834685534,535
80.80238462234948,560
80.03483481823972,538
80.9180047216819,535
77.69826456289312,515
82.46108635504423,490
82.3452100646292,571
83.60229560390911,530
82.39082444825625,562
83.02918604532348,535
78.76677938790539,499
77.66884857726511,478
82.08502501059122,589
84.87175235470893,489
78.95956649848128,541
79.77766629092343,542
78.35170612877417,498
76.92311229461751,551
78.8626878405303,434
82.14682603564717,503
81.93059893854257,546
79.74312550345749,512
80.90500735253532,516
79.12669454713296,508
80.3249869068044,518
,461
75.83854282245402,581
79.72918121325914,509
75.36926481125747,442
80.66403096427034,582
78.27774867201317,477
75.51964989707874,550
79.30832343272877,491
80.31147309335908,544
77.13476209433038,486
74.86388720992973,497
76.60812175832378,496
74.73817428540656,501
74.19102562795575,484
77.09836913768339,494
75.63477335898945,554
,462
83.05496809556534,534
80.82809666995797,455
80.46991978709204,508
85.39103332829708,548
79.1989519023411,525
82.52851255863513,471
83.87101402454981,466
83.96034403301061,522
85.18880671493466,477
83.07560388456065,508
79.690270360474,488
82.52958837858911,510
84.05529804584586,446
84.74654833056465,502
82.2307007643408,557
78.92161268859242,451
79.72018575184478,490
82.14952638365419,494
83.58863393287736,518
80.3850180878711,533
80.79754559079367,485
76.6213014687548,486
80.7289437801967,425
,363
