OilLevel_cm,RUL_seconds
9.92698105469288,455
9.92698105469288,440
9.92698105469288,500
9.92698105469288,460
9.92698105469288,391
9.92698105469288,440
9.92698105469288,355
9.92698105469288,498
9.92698105469288,453
9.92698105469288,423
9.92698105469288,357
9.92698105469288,86
9.504268784001024,401
9.504268784001024,415
9.504268784001024,387
9.504268784001024,423
9.504268784001024,368
9.504268784001024,380
9.504268784001024,460
9.504268784001024,381
9.504268784001024,454
9.504268784001024,374
9.504268784001024,417
9.504268784001024,460
9.504268784001024,442
9.504268784001024,548
9.504268784001024,359
10.060849306169242,433
10.060849306169242,434
10.060849306169242,431
10.060849306169242,460
10.060849306169242,398
10.060849306169242,379
10.060849306169242,414
10.060849306169242,432
10.060849306169242,414
10.060849306169242,379
10.060849306169242,404
10.060849306169242,349
10.060849306169242,492
10.060849306169242,461
10.060849306169242,387
10.385948952058932,444
10.385948952058932,475
10.385948952058932,356
10.385948952058932,403
10.385948952058932,447
10.385948952058932,398
10.385948952058932,373
10.385948952058932,387
10.385948952058932,395
10.385948952058932,395
10.385948952058932,429
10.385948952058932,337
10.385948952058932,514
10.385948952058932,518
10.385948952058932,441
10.067058673791385,447
10.067058673791385,429
10.067058673791385,417
10.067058673791385,456
10.067058673791385,432
10.067058673791385,452
10.067058673791385,433
10.067058673791385,425
10.067058673791385,454
10.067058673791385,444
10.067058673791385,475
10.067058673791385,448
10.067058673791385,394
10.067058673791385,428
10.067058673791385,410
10.574464861537496,449
10.574464861537496,99
10.574464861537496,366
10.574464861537496,110
10.574464861537496,340
10.574464861537496,375
10.574464861537496,425
10.574464861537496,386
10.574464861537496,404
10.574464861537496,452
10.574464861537496,448
10.574464861537496,383
10.574464861537496,423
10.574464861537496,454
10.574464861537496,453
9.702209987688414,393
9.702209987688414,510
9.702209987688414,448
9.702209987688414,415
9.702209987688414,490
9.702209987688414,491
9.702209987688414,411
9.702209987688414,440
9.702209987688414,414
9.702209987688414,389
9.702209987688414,425
9.702209987688414,450
9.702209987688414,384
9.702209987688414,492
9.702209987688414,362
9.144045522174164,503
9.144045522174164,368
9.144045522174164,472
9.144045522174164,459
9.144045522174164,456
9.144045522174164,420
9.144045522174164,396
9.144045522174164,452
9.144045522174164,455
9.144045522174164,440
9.144045522174164,488
9.144045522174164,415
9.144045522174164,439
9.144045522174164,377
9.144045522174164,467
9.920771953862296,477
9.920771953862296,422
,478
9.920771953862296,390
9.920771953862296,349
9.920771953862296,479
9.920771953862296,381
9.920771953862296,402
9.920771953862296,469
9.920771953862296,461
9.920771953862296,366
9.920771953862296,440
9.920771953862296,430
9.920771953862296,452
9.920771953862296,399
10.1288380893213,463
10.1288380893213,443
10.1288380893213,429
10.1288380893213,485
10.1288380893213,404
10.1288380893213,372
10.1288380893213,373
10.1288380893213,487
10.1288380893213,433
10.1288380893213,526
10.1288380893213,491
10.1288380893213,473
10.1288380893213,523
10.1288380893213,403
10.1288380893213,437
9.82664944202996,419
9.82664944202996,385
9.82664944202996,469
9.82664944202996,444
9.82664944202996,414
9.82664944202996,494
9.82664944202996,447
9.82664944202996,406
9.82664944202996,477
9.82664944202996,438
9.82664944202996,420
9.82664944202996,423
9.82664944202996,419
9.82664944202996,455
9.82664944202996,438
9.598390723273456,412
9.598390723273456,385
9.598390723273456,481
9.598390723273456,429
9.598390723273456,507
9.598390723273456,481
9.598390723273456,415
9.598390723273456,522
9.598390723273456,470
9.598390723273456,398
9.598390723273456,448
9.598390723273456,447
9.598390723273456,441
9.598390723273456,474
9.598390723273456,526
9.773878366489615,444
9.773878366489615,450
9.773878366489615,427
9.773878366489615,519
9.773878366489615,511
9.773878366489615,564
9.773878366489615,451
9.773878366489615,472
9.773878366489615,446
9.773878366489615,427
9.773878366489615,437
9.773878366489615,450
9.773878366489615,486
9.773878366489615,400
9.773878366489615,442
11.057369218857875,473
11.057369218857875,440
11.057369218857875,502
11.057369218857875,480
11.057369218857875,409
11.057369218857875,460
11.057369218857875,405
11.057369218857875,366
11.057369218857875,473
11.057369218857875,496
11.057369218857875,370
11.057369218857875,421
11.057369218857875,399
11.057369218857875,403
11.057369218857875,486
11.79414640037679,472
11.79414640037679,530
11.79414640037679,510
11.79414640037679,442
11.79414640037679,424
11.79414640037679,390
11.79414640037679,394
11.79414640037679,438
11.79414640037679,359
11.79414640037679,132
11.79414640037679,404
11.79414640037679,353
11.79414640037679,389
11.79414640037679,424
11.79414640037679,413
10.308779360872522,384
10.308779360872522,416
10.308779360872522,417
10.308779360872522,523
10.308779360872522,459
10.308779360872522,437
10.308779360872522,436
10.308779360872522,488
10.308779360872522,387
10.308779360872522,442
10.308779360872522,465
10.308779360872522,418
10.308779360872522,554
10.308779360872522,451
10.308779360872522,464
10.421529776922826,458
10.421529776922826,509
10.421529776922826,490
10.421529776922826,517
10.421529776922826,456
10.421529776922826,407
10.421529776922826,467
10.421529776922826,467
10.421529776922826,398
10.421529776922826,448
10.421529776922826,452
10.421529776922826,430
10.421529776922826,339
10.421529776922826,443
10.421529776922826,377
9.891970595267711,424
9.891970595267711,474
9.891970595267711,485
9.891970595267711,462
9.891970595267711,452
9.891970595267711,340
9.891970595267711,426
9.891970595267711,431
9.891970595267711,394
9.891970595267711,381
9.891970595267711,480
9.891970595267711,418
9.891970595267711,426
9.891970595267711,421
9.891970595267711,433
10.299322526669968,484
10.299322526669968,108
10.299322526669968,412
10.299322526669968,487
10.299322526669968,423
10.299322526669968,443
10.299322526669968,425
10.299322526669968,482
10.299322526669968,434
10.299322526669968,445
10.299322526669968,444
10.299322526669968,449
10.299322526669968,388
10.299322526669968,501
10.299322526669968,435
10.063143783035535,485
10.063143783035535,449
10.063143783035535,399
10.063143783035535,447
10.063143783035535,514
10.063143783035535,398
10.063143783035535,451
10.063143783035535,386
10.063143783035535,478
10.063143783035535,442
10.063143783035535,413
10.063143783035535,460
10.063143783035535,446
10.063143783035535,448
10.063143783035535,457
9.44761424821306,489
9.44761424821306,294
9.44761424821306,389
9.44761424821306,513
9.44761424821306,465
9.44761424821306,413
9.44761424821306,388
,442
9.44761424821306,356
9.44761424821306,434
9.44761424821306,407
9.44761424821306,498
9.44761424821306,411
9.44761424821306,381
9.44761424821306,404
9.3280982926419,510
9.3280982926419,483
9.3280982926419,469
9.3280982926419,492
9.3280982926419,439
9.3280982926419,443
9.3280982926419,422
9.3280982926419,446
9.3280982926419,406
9.3280982926419,423
9.3280982926419,440
9.3280982926419,395
9.3280982926419,396
9.3280982926419,398
9.3280982926419,472
10.967345796554556,455
10.967345796554556,399
10.967345796554556,437
10.967345796554556,386
10.967345796554556,344
10.967345796554556,379
10.967345796554556,474
10.967345796554556,424
,453
10.967345796554556,426
10.967345796554556,27
10.967345796554556,452
10.967345796554556,418
10.967345796554556,382
10.967345796554556,441
9.637188283569373,366
9.637188283569373,344
9.637188283569373,402
9.637188283569373,422
9.637188283569373,388
9.637188283569373,430
9.637188283569373,418
9.637188283569373,117
9.637188283569373,390
9.637188283569373,442
9.637188283569373,411
9.637188283569373,475
9.637188283569373,384
9.637188283569373,483
9.637188283569373,401
10.084540259863612,443
10.084540259863612,459
10.084540259863612,454
10.084540259863612,445
10.084540259863612,461
10.084540259863612,403
10.084540259863612,319
10.084540259863612,429
10.084540259863612,417
10.084540259863612,382
10.084540259863612,414
10.084540259863612,504
10.084540259863612,482
10.084540259863612,377
10.084540259863612,397
9.94513851714669,445
,423
9.94513851714669,404
9.94513851714669,445
9.94513851714669,416
9.94513851714669,478
9.94513851714669,534
9.94513851714669,383
,501
9.94513851714669,457
9.94513851714669,390
9.94513851714669,437
9.94513851714669,363
9.94513851714669,365
9.94513851714669,393
9.691627074547611,420
9.691627074547611,523
9.691627074547611,442
9.691627074547611,460
9.691627074547611,394
9.691627074547611,376
9.691627074547611,395
9.691627074547611,540
9.691627074547611,421
9.691627074547611,530
9.691627074547611,420
9.691627074547611,377
9.691627074547611,440
9.691627074547611,462
9.691627074547611,498
10.447847145088272,511
10.447847145088272,458
10.447847145088272,428
10.447847145088272,529
10.447847145088272,423
10.447847145088272,390
10.447847145088272,473
10.447847145088272,413
10.447847145088272,120
10.447847145088272,429
10.447847145088272,369
10.447847145088272,502
10.447847145088272,385
10.447847145088272,355
10.447847145088272,401
10.645723808031612,456
10.645723808031612,502
10.645723808031612,432
10.645723808031612,460
10.645723808031612,475
10.645723808031612,504
10.645723808031612,448
10.645723808031612,446
10.645723808031612,429
10.645723808031612,395
10.645723808031612,433
10.645723808031612,390
10.645723808031612,439
10.645723808031612,398
10.645723808031612,475
10.435933057621808,402
10.435933057621808,475
10.435933057621808,398
10.435933057621808,382
10.435933057621808,316
10.435933057621808,428
10.435933057621808,428
10.435933057621808,516
10.435933057621808,412
10.435933057621808,473
10.435933057621808,469
10.435933057621808,508
10.435933057621808,480
10.435933057621808,408
10.435933057621808,453
9.885729333262573,448
9.885729333262573,454
9.885729333262573,446
9.885729333262573,490
9.885729333262573,479
9.885729333262573,523
9.885729333262573,439
9.885729333262573,436
9.885729333262573,473
9.885729333262573,471
9.885729333262573,478
9.885729333262573,403
9.885729333262573,436
9.885729333262573,451
9.885729333262573,457
9.92284469932339,540
9.92284469932339,495
9.92284469932339,481
9.92284469932339,421
9.92284469932339,508
9.92284469932339,418
9.92284469932339,395
9.92284469932339,407
9.92284469932339,369
9.92284469932339,450
9.92284469932339,420
9.92284469932339,470
9.92284469932339,416
9.92284469932339,491
9.92284469932339,474
10.380230751237692,381
10.380230751237692,441
10.380230751237692,460
10.380230751237692,364
10.380230751237692,457
10.380230751237692,505
10.380230751237692,446
10.380230751237692,417
10.380230751237692,505
10.380230751237692,355
10.380230751237692,476
10.380230751237692,504
10.380230751237692,454
10.380230751237692,470
10.380230751237692,430
10.761187787863388,410
,402
10.761187787863388,510
10.761187787863388,485
10.761187787863388,456
10.761187787863388,430
10.761187787863388,506
10.761187787863388,385
10.761187787863388,426
10.761187787863388,453
10.761187787863388,478
10.761187787863388,467
10.761187787863388,426
10.761187787863388,384
10.761187787863388,436
9.561894232361292,436
9.561894232361292,455
9.561894232361292,406
9.561894232361292,483
9.561894232361292,459
9.561894232361292,507
9.561894232361292,421
9.561894232361292,535
9.561894232361292,559
9.561894232361292,499
9.561894232361292,425
9.561894232361292,463
9.561894232361292,147
9.561894232361292,452
9.561894232361292,507
9.90301800231553,509
9.90301800231553,462
9.90301800231553,549
9.90301800231553,428
9.90301800231553,505
9.90301800231553,471
9.90301800231553,427
9.90301800231553,429
9.90301800231553,443
9.90301800231553,485
9.90301800231553,473
9.90301800231553,454
9.90301800231553,467
9.90301800231553,518
9.90301800231553,459
9.338291761033556,471
9.338291761033556,511
9.338291761033556,433
9.338291761033556,461
9.338291761033556,473
9.338291761033556,439
9.338291761033556,537
9.338291761033556,429
9.338291761033556,469
9.338291761033556,436
9.338291761033556,464
9.338291761033556,436
9.338291761033556,540
9.338291761033556,455
9.338291761033556,501
8.732903438530823,499
8.732903438530823,495
8.732903438530823,489
8.732903438530823,475
8.732903438530823,520
8.732903438530823,427
8.732903438530823,388
8.732903438530823,494
8.732903438530823,463
8.732903438530823,430
8.732903438530823,434
8.732903438530823,431
8.732903438530823,494
8.732903438530823,438
8.732903438530823,516
9.915404687442214,473
9.915404687442214,448
9.915404687442214,384
9.915404687442214,435
9.915404687442214,468
9.915404687442214,445
9.915404687442214,493
9.915404687442214,496
9.915404687442214,476
9.915404687442214,502
9.915404687442214,401
9.915404687442214,469
9.915404687442214,458
9.915404687442214,432
9.915404687442214,512
9.941340759033965,404
9.941340759033965,481
9.941340759033965,385
9.941340759033965,440
9.941340759033965,554
,474
9.941340759033965,433
9.941340759033965,399
9.941340759033965,474
9.941340759033965,13
9.941340759033965,490
9.941340759033965,478
9.941340759033965,433
9.941340759033965,399
9.941340759033965,453
10.805110172137889,464
10.805110172137889,498
10.805110172137889,388
10.805110172137889,482
10.805110172137889,399
10.805110172137889,491
10.805110172137889,428
10.805110172137889,504
10.805110172137889,514
10.805110172137889,428
10.805110172137889,474
10.805110172137889,489
10.805110172137889,432
10.805110172137889,460
10.805110172137889,455
10.64165099205228,432
10.64165099205228,434
10.64165099205228,479
10.64165099205228,460
10.64165099205228,515
10.64165099205228,507
10.64165099205228,453
10.64165099205228,465
10.64165099205228,441
10.64165099205228,529
10.64165099205228,412
10.64165099205228,440
10.64165099205228,462
10.64165099205228,424
10.64165099205228,407
9.966728783068778,505
9.966728783068778,437
9.966728783068778,471
9.966728783068778,473
9.966728783068778,453
9.966728783068778,427
9.966728783068778,522
9.966728783068778,519
9.966728783068778,482
9.966728783068778,421
9.966728783068778,428
9.966728783068778,500
9.966728783068778,424
9.966728783068778,449
9.966728783068778,459
11.230396907436502,423
11.230396907436502,409
11.230396907436502,488
11.230396907436502,436
11.230396907436502,482
11.230396907436502,407
11.230396907436502,502
11.230396907436502,492
11.230396907436502,444
11.230396907436502,492
11.230396907436502,528
11.230396907436502,461
11.230396907436502,508
11.230396907436502,483
11.230396907436502,515
11.567405336412888,453
11.567405336412888,481
11.567405336412888,444
11.567405336412888,456
11.567405336412888,468
11.567405336412888,424
