VibDisp_mm,RUL_seconds
0.6478388604823911,485
0.6478388604823911,482
0.6478388604823911,488
0.6283854561172248,568
0.6283854561172248,608
0.6283854561172248,490
0.6283854561172248,566
0.6283854561172248,432
0.6283854561172248,469
0.6283854561172248,663
0.6283854561172248,494
0.6283854561172248,589
0.6283854561172248,538
0.6283854561172248,581
0.6283854561172248,416
0.6283854561172248,461
0.6283854561172248,514
0.6283854561172248,584
0.6861271527509474,602
0.6861271527509474,591
0.6861271527509474,572
0.6861271527509474,539
0.6861271527509474,518
,489
0.6861271527509474,418
0.6861271527509474,562
0.6861271527509474,524
0.6861271527509474,588
0.6861271527509474,560
0.6861271527509474,512
0.6861271527509474,509
0.6861271527509474,513
0.6861271527509474,519
0.7170345727408627,538
0.7170345727408627,545
0.7170345727408627,451
0.7170345727408627,511
0.7170345727408627,488
0.7170345727408627,488
0.7170345727408627,561
0.7170345727408627,437
0.7170345727408627,484
0.7170345727408627,523
0.7170345727408627,504
0.7170345727408627,531
0.7170345727408627,448
0.7170345727408627,502
0.7170345727408627,469
0.6541665328413424,514
0.6541665328413424,484
0.6541665328413424,409
0.6541665328413424,427
0.6541665328413424,520
0.6541665328413424,545
0.6541665328413424,513
0.6541665328413424,553
0.6541665328413424,541
0.6541665328413424,595
0.6541665328413424,564
0.6541665328413424,572
0.6541665328413424,499
0.6541665328413424,529
0.6541665328413424,482
0.6733198845644419,519
0.6733198845644419,475
0.6733198845644419,521
0.6733198845644419,541
0.6733198845644419,531
0.6733198845644419,461
0.6733198845644419,596
0.6733198845644419,505
0.6733198845644419,461
0.6733198845644419,465
0.6733198845644419,592
0.6733198845644419,578
0.6733198845644419,489
0.6733198845644419,548
0.6733198845644419,483
0.6856995311266627,551
0.6856995311266627,475
0.6856995311266627,408
0.6856995311266627,475
0.6856995311266627,530
0.6856995311266627,539
0.6856995311266627,435
0.6856995311266627,514
0.6856995311266627,496
0.6856995311266627,501
0.6856995311266627,509
,425
0.6856995311266627,413
0.6856995311266627,476
0.6856995311266627,579
0.6984586855004502,500
0.6984586855004502,560
0.6984586855004502,477
0.6984586855004502,502
0.6984586855004502,544
0.6984586855004502,513
0.6984586855004502,515
0.6984586855004502,489
0.6984586855004502,525
0.6984586855004502,543
0.6984586855004502,552
0.6984586855004502,520
0.6984586855004502,476
0.6984586855004502,477
0.6984586855004502,512
0.6899564386879933,563
0.6899564386879933,494
0.6899564386879933,505
0.6899564386879933,426
0.6899564386879933,514
0.6899564386879933,530
0.6899564386879933,454
0.6899564386879933,566
0.6899564386879933,487
0.6899564386879933,475
0.6899564386879933,470
0.6899564386879933,529
0.6899564386879933,488
0.6899564386879933,439
0.6899564386879933,453
0.6497617520663193,529
0.6497617520663193,511
0.6497617520663193,488
0.6497617520663193,557
0.6497617520663193,550
0.6497617520663193,458
0.6497617520663193,526
0.6497617520663193,503
0.6497617520663193,477
0.6497617520663193,536
0.6497617520663193,538
0.6497617520663193,517
0.6497617520663193,476
0.6497617520663193,554
0.6497617520663193,519
0.6641838510619903,554
0.6641838510619903,531
0.6641838510619903,499
0.6641838510619903,578
0.6641838510619903,552
0.6641838510619903,507
,508
0.6641838510619903,489
0.6641838510619903,526
0.6641838510619903,500
0.6641838510619903,541
0.6641838510619903,511
0.6641838510619903,469
0.6641838510619903,565
0.6641838510619903,568
0.6485748657005943,546
0.6485748657005943,469
0.6485748657005943,521
0.6485748657005943,477
0.6485748657005943,532
0.6485748657005943,544
0.6485748657005943,595
0.6485748657005943,486
0.6485748657005943,475
0.6485748657005943,520
0.6485748657005943,461
0.6485748657005943,538
0.6485748657005943,517
0.6485748657005943,532
0.6485748657005943,548
0.7135642080132174,501
0.7135642080132174,484
0.7135642080132174,555
0.7135642080132174,449
0.7135642080132174,502
0.7135642080132174,484
0.7135642080132174,452
0.7135642080132174,465
0.7135642080132174,431
0.7135642080132174,471
0.7135642080132174,501
0.7135642080132174,543
0.7135642080132174,539
0.7135642080132174,509
0.7135642080132174,464
0.6874371023423457,548
0.6874371023423457,463
0.6874371023423457,547
0.6874371023423457,559
0.6874371023423457,551
0.6874371023423457,567
0.6874371023423457,534
0.6874371023423457,577
0.6874371023423457,468
0.6874371023423457,504
0.6874371023423457,501
0.6874371023423457,556
0.6874371023423457,494
0.6874371023423457,495
0.6874371023423457,494
0.65670141603937,466
0.65670141603937,533
0.65670141603937,515
0.65670141603937,515
0.65670141603937,500
0.65670141603937,560
0.65670141603937,548
0.65670141603937,507
0.65670141603937,529
0.65670141603937,541
0.65670141603937,481
0.65670141603937,492
0.65670141603937,533
0.65670141603937,476
0.65670141603937,491
0.7321308588181954,482
0.7321308588181954,500
0.7321308588181954,540
0.7321308588181954,498
0.7321308588181954,551
0.7321308588181954,387
0.7321308588181954,533
0.7321308588181954,540
0.7321308588181954,541
0.7321308588181954,531
0.7321308588181954,491
0.7321308588181954,466
0.7321308588181954,537
0.7321308588181954,425
0.7321308588181954,436
0.7091435827450843,515
0.7091435827450843,507
0.7091435827450843,457
0.7091435827450843,519
0.7091435827450843,443
0.7091435827450843,438
0.7091435827450843,518
0.7091435827450843,548
0.7091435827450843,506
0.7091435827450843,473
0.7091435827450843,444
0.7091435827450843,501
0.7091435827450843,532
0.7091435827450843,477
0.7091435827450843,467
0.687877559272307,492
0.687877559272307,470
0.687877559272307,562
0.687877559272307,595
0.687877559272307,526
0.687877559272307,522
0.687877559272307,526
0.687877559272307,554
0.687877559272307,489
0.687877559272307,545
0.687877559272307,502
0.687877559272307,519
0.687877559272307,484
0.687877559272307,536
0.687877559272307,217
0.6092104518447907,576
0.6092104518447907,552
0.6092104518447907,480
0.6092104518447907,544
0.6092104518447907,502
0.6092104518447907,540
0.6092104518447907,528
0.6092104518447907,521
0.6092104518447907,500
0.6092104518447907,618
0.6092104518447907,530
0.6092104518447907,560
0.6092104518447907,535
0.6092104518447907,492
0.6092104518447907,488
0.6646771930594173,483
0.6646771930594173,498
0.6646771930594173,544
0.6646771930594173,521
0.6646771930594173,534
0.6646771930594173,528
0.6646771930594173,486
0.6646771930594173,513
0.6646771930594173,527
0.6646771930594173,527
0.6646771930594173,616
0.6646771930594173,631
0.6646771930594173,552
0.6646771930594173,569
0.6646771930594173,557
0.5873287697786984,474
0.5873287697786984,526
0.5873287697786984,502
0.5873287697786984,577
0.5873287697786984,507
0.5873287697786984,575
0.5873287697786984,561
0.5873287697786984,507
0.5873287697786984,543
0.5873287697786984,495
0.5873287697786984,475
0.5873287697786984,515
0.5873287697786984,513
0.5873287697786984,435
0.5873287697786984,508
0.636352735343881,540
0.636352735343881,472
0.636352735343881,475
0.636352735343881,508
0.636352735343881,465
0.636352735343881,495
0.636352735343881,570
0.636352735343881,445
0.636352735343881,504
0.636352735343881,602
0.636352735343881,492
0.636352735343881,518
0.636352735343881,486
0.636352735343881,506
0.636352735343881,511
0.687901038954325,553
0.687901038954325,491
0.687901038954325,535
0.687901038954325,465
0.687901038954325,518
0.687901038954325,576
0.687901038954325,495
0.687901038954325,546
0.687901038954325,488
0.687901038954325,511
0.687901038954325,444
0.687901038954325,474
0.687901038954325,487
0.687901038954325,512
0.687901038954325,504
0.6839670358282515,516
0.6839670358282515,455
0.6839670358282515,462
0.6839670358282515,505
0.6839670358282515,482
0.6839670358282515,496
0.6839670358282515,515
0.6839670358282515,540
0.6839670358282515,541
0.6839670358282515,530
0.6839670358282515,447
0.6839670358282515,510
0.6839670358282515,496
0.6839670358282515,487
0.6839670358282515,569
0.6852271401905757,524
0.6852271401905757,549
0.6852271401905757,521
0.6852271401905757,566
0.6852271401905757,454
0.6852271401905757,457
0.6852271401905757,530
0.6852271401905757,554
0.6852271401905757,493
0.6852271401905757,526
0.6852271401905757,577
0.6852271401905757,559
0.6852271401905757,440
0.6852271401905757,465
0.6852271401905757,502
0.6865300459409728,528
0.6865300459409728,501
0.6865300459409728,442
0.6865300459409728,503
0.6865300459409728,499
0.6865300459409728,527
0.6865300459409728,450
0.6865300459409728,505
0.6865300459409728,543
0.6865300459409728,581
,491
0.6865300459409728,558
0.6865300459409728,522
0.6865300459409728,531
0.6865300459409728,556
0.6862294814062307,504
0.6862294814062307,501
0.6862294814062307,452
0.6862294814062307,495
0.6862294814062307,459
0.6862294814062307,535
0.6862294814062307,504
0.6862294814062307,517
0.6862294814062307,545
0.6862294814062307,481
0.6862294814062307,480
0.6862294814062307,452
0.6862294814062307,544
0.6862294814062307,539
0.6862294814062307,472
0.6734900075443406,482
0.6734900075443406,582
0.6734900075443406,465
0.6734900075443406,515
0.6734900075443406,513
0.6734900075443406,583
0.6734900075443406,564
0.6734900075443406,532
0.6734900075443406,585
0.6734900075443406,503
0.6734900075443406,577
0.6734900075443406,500
0.6734900075443406,554
0.6734900075443406,468
0.6734900075443406,509
0.6524157237974821,483
0.6524157237974821,553
0.6524157237974821,584
0.6524157237974821,503
0.6524157237974821,484
0.6524157237974821,558
0.6524157237974821,425
0.6524157237974821,486
0.6524157237974821,486
0.6524157237974821,522
0.6524157237974821,523
0.6524157237974821,515
0.6524157237974821,513
0.6524157237974821,482
0.6524157237974821,489
0.6405272093449621,556
0.6405272093449621,519
0.6405272093449621,550
0.6405272093449621,486
0.6405272093449621,531
0.6405272093449621,538
0.6405272093449621,542
0.6405272093449621,496
0.6405272093449621,509
0.6405272093449621,512
0.6405272093449621,472
0.6405272093449621,460
0.6405272093449621,506
0.6405272093449621,567
0.6405272093449621,463
0.6741739790492584,519
0.6741739790492584,548
0.6741739790492584,505
0.6741739790492584,501
0.6741739790492584,451
0.6741739790492584,522
0.6741739790492584,438
0.6741739790492584,476
0.6741739790492584,517
0.6741739790492584,600
0.6741739790492584,557
0.6741739790492584,493
0.6741739790492584,510
0.6741739790492584,421
0.6741739790492584,487
0.6490146731124958,474
0.6490146731124958,406
0.6490146731124958,478
0.6490146731124958,478
0.6490146731124958,512
0.6490146731124958,463
0.6490146731124958,493
0.6490146731124958,529
0.6490146731124958,533
0.6490146731124958,579
0.6490146731124958,470
0.6490146731124958,512
0.6490146731124958,543
0.6490146731124958,496
0.6490146731124958,492
0.6709301121370199,538
0.6709301121370199,509
0.6709301121370199,478
0.6709301121370199,111
0.6709301121370199,472
0.6709301121370199,572
0.6709301121370199,565
0.6709301121370199,549
0.6709301121370199,510
0.6709301121370199,512
,542
0.6709301121370199,586
0.6709301121370199,491
0.6709301121370199,528
0.6709301121370199,568
0.6021926050264267,460
0.6021926050264267,473
0.6021926050264267,471
0.6021926050264267,515
0.6021926050264267,501
0.6021926050264267,467
0.6021926050264267,562
0.6021926050264267,559
0.6021926050264267,577
0.6021926050264267,509
0.6021926050264267,500
0.6021926050264267,571
0.6021926050264267,558
0.6021926050264267,548
0.6021926050264267,559
0.6809596807987973,528
0.6809596807987973,579
0.6809596807987973,592
0.6809596807987973,574
0.6809596807987973,574
0.6809596807987973,541
0.6809596807987973,538
0.6809596807987973,465
0.6809596807987973,531
0.6809596807987973,515
0.6809596807987973,137
0.6809596807987973,512
0.6809596807987973,596
0.6809596807987973,498
0.6809596807987973,521
0.7192133090467387,521
0.7192133090467387,425
0.7192133090467387,551
0.7192133090467387,563
0.7192133090467387,503
0.7192133090467387,518
0.7192133090467387,569
0.7192133090467387,499
0.7192133090467387,569
0.7192133090467387,562
0.7192133090467387,558
0.7192133090467387,506
0.7192133090467387,553
0.7192133090467387,524
0.7192133090467387,546
0.6978615013574178,549
0.6978615013574178,509
0.6978615013574178,489
0.6978615013574178,473
0.6978615013574178,524
0.6978615013574178,613
0.6978615013574178,482
0.6978615013574178,512
0.6978615013574178,573
0.6978615013574178,605
0.6978615013574178,514
0.6978615013574178,546
0.6978615013574178,512
0.6978615013574178,571
0.6978615013574178,502
0.7145495570722534,587
0.7145495570722534,529
0.7145495570722534,569
0.7145495570722534,599
0.7145495570722534,558
0.7145495570722534,490
0.7145495570722534,544
0.7145495570722534,542
0.7145495570722534,529
0.7145495570722534,549
0.7145495570722534,481
0.7145495570722534,510
0.7145495570722534,489
0.7145495570722534,489
0.7145495570722534,531
0.6517357182160733,513
0.6517357182160733,466
0.6517357182160733,519
0.6517357182160733,551
0.6517357182160733,429
0.6517357182160733,520
0.6517357182160733,448
0.6517357182160733,474
0.6517357182160733,524
0.6517357182160733,525
0.6517357182160733,92
0.6517357182160733,474
0.6517357182160733,499
0.6517357182160733,510
0.6517357182160733,501
0.6511020306370968,506
0.6511020306370968,474
0.6511020306370968,467
0.6511020306370968,514
0.6511020306370968,545
0.6511020306370968,547
0.6511020306370968,536
0.6511020306370968,574
0.6511020306370968,557
0.6511020306370968,563
0.6511020306370968,538
0.6511020306370968,512
0.6511020306370968,438
0.6511020306370968,498
0.6511020306370968,495
0.6971776136523482,427
0.6971776136523482,525
0.6971776136523482,518
0.6971776136523482,509
0.6971776136523482,606
0.6971776136523482,541
0.6971776136523482,537
0.6971776136523482,558
0.6971776136523482,470
0.6971776136523482,474
0.6971776136523482,477
0.6971776136523482,534
0.6971776136523482,480
0.6971776136523482,487
0.6971776136523482,426
0.6782370712075926,516
0.6782370712075926,480
0.6782370712075926,502
0.6782370712075926,502
0.6782370712075926,548
0.6782370712075926,542
0.6782370712075926,507
0.6782370712075926,526
0.6782370712075926,537
0.6782370712075926,542
0.6782370712075926,453
0.6782370712075926,543
0.6782370712075926,471
0.6782370712075926,477
0.6782370712075926,525
0.6722548923962157,479
0.6722548923962157,485
0.6722548923962157,477
0.6722548923962157,473
0.6722548923962157,453
0.6722548923962157,550
0.6722548923962157,583
0.6722548923962157,570
0.6722548923962157,558
0.6722548923962157,492
0.6722548923962157,478
0.6722548923962157,564
0.6722548923962157,516
0.6722548923962157,423
0.6722548923962157,524
0.690062896344917,507
0.690062896344917,608
0.690062896344917,508
0.690062896344917,467
0.690062896344917,569
,466
0.690062896344917,586
0.690062896344917,134
0.690062896344917,626
0.690062896344917,544
0.690062896344917,427
0.690062896344917,588
0.690062896344917,496
0.690062896344917,461
0.690062896344917,576
0.6453716489909764,502
0.6453716489909764,551
0.6453716489909764,573
0.6453716489909764,537
0.6453716489909764,519
0.6453716489909764,553
0.6453716489909764,496
0.6453716489909764,487
0.6453716489909764,538
0.6453716489909764,558
0.6453716489909764,478
0.6453716489909764,471
0.6453716489909764,577
0.6453716489909764,580
0.6453716489909764,538
0.6893057284042767,591
0.6893057284042767,503
0.6893057284042767,520
0.6893057284042767,585
0.6893057284042767,569
0.6893057284042767,559
0.6893057284042767,537
0.6893057284042767,572
0.6893057284042767,512
0.6893057284042767,569
0.6893057284042767,487
0.6893057284042767,479
0.6893057284042767,528
0.6893057284042767,152
0.6893057284042767,513
0.6955097480395304,496
0.6955097480395304,456
0.6955097480395304,491
0.6955097480395304,518
0.6955097480395304,495
0.6955097480395304,536
0.6955097480395304,557
0.6955097480395304,539
0.6955097480395304,494
0.6955097480395304,504
0.6955097480395304,507
0.6955097480395304,479
0.6955097480395304,466
