BearingTemp_C,RUL_seconds
72.9150837702177,461
72.9150837702177,465
77.64688784389453,592
77.64688784389453,578
77.64688784389453,489
77.64688784389453,548
77.64688784389453,483
77.64688784389453,551
77.64688784389453,475
77.64688784389453,408
77.64688784389453,475
77.64688784389453,530
82.42614968454926,539
82.42614968454926,435
82.42614968454926,514
82.42614968454926,496
82.42614968454926,501
82.42614968454926,509
82.42614968454926,425
82.42614968454926,413
82.42614968454926,476
82.42614968454926,579
77.11721113690088,500
77.11721113690088,560
77.11721113690088,477
77.11721113690088,502
77.11721113690088,544
77.11721113690088,513
77.11721113690088,515
77.11721113690088,489
77.11721113690088,525
77.11721113690088,543
74.94664602924632,552
74.94664602924632,520
74.94664602924632,476
74.94664602924632,477
74.94664602924632,512
74.94664602924632,563
74.94664602924632,494
74.94664602924632,505
74.94664602924632,426
74.94664602924632,514
82.6047725273938,530
82.6047725273938,454
82.6047725273938,566
82.6047725273938,487
82.6047725273938,475
82.6047725273938,470
82.6047725273938,529
82.6047725273938,488
82.6047725273938,439
82.6047725273938,453
75.16447951234224,529
75.16447951234224,511
75.16447951234224,488
75.16447951234224,557
75.16447951234224,550
75.16447951234224,458
75.16447951234224,526
75.16447951234224,503
75.16447951234224,477
75.16447951234224,536
83.25594373145996,538
83.25594373145996,517
83.25594373145996,476
83.25594373145996,554
83.25594373145996,519
83.25594373145996,554
83.25594373145996,531
83.25594373145996,499
83.25594373145996,578
83.25594373145996,552
78.37662038730745,507
78.37662038730745,508
78.37662038730745,489
78.37662038730745,526
78.37662038730745,500
78.37662038730745,541
78.37662038730745,511
78.37662038730745,469
78.37662038730745,565
78.37662038730745,568
77.42707095351652,546
77.42707095351652,469
77.42707095351652,521
77.42707095351652,477
77.42707095351652,532
77.42707095351652,544
77.42707095351652,595
77.42707095351652,486
77.42707095351652,475
77.42707095351652,520
79.69293759319763,461
79.69293759319763,538
79.69293759319763,517
79.69293759319763,532
79.69293759319763,548
79.69293759319763,501
79.69293759319763,484
79.69293759319763,555
79.69293759319763,449
79.69293759319763,502
79.70721248180723,484
79.70721248180723,452
79.70721248180723,465
79.70721248180723,431
79.70721248180723,471
79.70721248180723,501
79.70721248180723,543
79.70721248180723,539
79.70721248180723,509
79.70721248180723,464
79.01391531074349,548
79.01391531074349,463
79.01391531074349,547
79.01391531074349,559
79.01391531074349,551
79.01391531074349,567
79.01391531074349,534
79.01391531074349,577
79.01391531074349,468
79.01391531074349,504
76.74275651101885,501
76.74275651101885,556
76.74275651101885,494
76.74275651101885,495
76.74275651101885,494
76.74275651101885,466
76.74275651101885,533
76.74275651101885,515
76.74275651101885,515
76.74275651101885,500
79.6713441889645,560
79.6713441889645,548
79.6713441889645,507
79.6713441889645,529
79.6713441889645,541
79.6713441889645,481
79.6713441889645,492
79.6713441889645,533
79.6713441889645,476
79.6713441889645,491
,482
77.76653327697014,500
77.76653327697014,540
77.76653327697014,498
77.76653327697014,551
77.76653327697014,387
77.76653327697014,533
77.76653327697014,540
77.76653327697014,541
77.76653327697014,531
74.54936753505002,491
74.54936753505002,466
74.54936753505002,537
74.54936753505002,425
74.54936753505002,436
74.54936753505002,515
74.54936753505002,507
74.54936753505002,457
74.54936753505002,519
74.54936753505002,443
80.04086831904492,438
80.04086831904492,518
80.04086831904492,548
80.04086831904492,506
80.04086831904492,473
80.04086831904492,444
80.04086831904492,501
80.04086831904492,532
80.04086831904492,477
80.04086831904492,467
83.87525702276567,492
83.87525702276567,470
83.87525702276567,562
83.87525702276567,595
83.87525702276567,526
83.87525702276567,522
83.87525702276567,526
83.87525702276567,554
83.87525702276567,489
83.87525702276567,545
84.99435540315876,502
84.99435540315876,519
84.99435540315876,484
84.99435540315876,536
84.99435540315876,217
84.99435540315876,576
84.99435540315876,552
84.99435540315876,480
84.99435540315876,544
84.99435540315876,502
82.24402392708708,540
82.24402392708708,528
82.24402392708708,521
82.24402392708708,500
82.24402392708708,618
82.24402392708708,530
82.24402392708708,560
82.24402392708708,535
82.24402392708708,492
82.24402392708708,488
81.87237585833701,483
81.87237585833701,498
81.87237585833701,544
81.87237585833701,521
81.87237585833701,534
81.87237585833701,528
81.87237585833701,486
81.87237585833701,513
81.87237585833701,527
81.87237585833701,527
83.04287917994054,616
83.04287917994054,631
83.04287917994054,552
83.04287917994054,569
83.04287917994054,557
83.04287917994054,474
83.04287917994054,526
83.04287917994054,502
83.04287917994054,577
83.04287917994054,507
79.86640856835778,575
79.86640856835778,561
79.86640856835778,507
79.86640856835778,543
79.86640856835778,495
79.86640856835778,475
79.86640856835778,515
79.86640856835778,513
79.86640856835778,435
79.86640856835778,508
81.04100417292301,540
81.04100417292301,472
81.04100417292301,475
81.04100417292301,508
81.04100417292301,465
81.04100417292301,495
81.04100417292301,570
81.04100417292301,445
81.04100417292301,504
81.04100417292301,602
76.41416216048326,492
76.41416216048326,518
,486
76.41416216048326,506
76.41416216048326,511
76.41416216048326,553
76.41416216048326,491
76.41416216048326,535
76.41416216048326,465
76.41416216048326,518
79.8274103375609,576
79.8274103375609,495
79.8274103375609,546
79.8274103375609,488
79.8274103375609,511
79.8274103375609,444
79.8274103375609,474
79.8274103375609,487
79.8274103375609,512
79.8274103375609,504
80.59445746279954,516
80.59445746279954,455
80.59445746279954,462
80.59445746279954,505
80.59445746279954,482
80.59445746279954,496
80.59445746279954,515
80.59445746279954,540
80.59445746279954,541
80.59445746279954,530
81.00010381520248,447
81.00010381520248,510
81.00010381520248,496
81.00010381520248,487
81.00010381520248,569
81.00010381520248,524
81.00010381520248,549
81.00010381520248,521
81.00010381520248,566
81.00010381520248,454
75.63779356251884,457
75.63779356251884,530
75.63779356251884,554
75.63779356251884,493
75.63779356251884,526
75.63779356251884,577
75.63779356251884,559
75.63779356251884,440
75.63779356251884,465
75.63779356251884,502
81.12092546205874,528
81.12092546205874,501
81.12092546205874,442
81.12092546205874,503
81.12092546205874,499
81.12092546205874,527
81.12092546205874,450
81.12092546205874,505
81.12092546205874,543
81.12092546205874,581
74.19275536401652,491
74.19275536401652,558
74.19275536401652,522
74.19275536401652,531
74.19275536401652,556
74.19275536401652,504
74.19275536401652,501
74.19275536401652,452
74.19275536401652,495
74.19275536401652,459
76.30210765604437,535
76.30210765604437,504
76.30210765604437,517
76.30210765604437,545
76.30210765604437,481
76.30210765604437,480
76.30210765604437,452
76.30210765604437,544
76.30210765604437,539
76.30210765604437,472
78.94295611477871,482
78.94295611477871,582
78.94295611477871,465
78.94295611477871,515
78.94295611477871,513
78.94295611477871,583
78.94295611477871,564
78.94295611477871,532
78.94295611477871,585
78.94295611477871,503
79.82108497579935,577
79.82108497579935,500
79.82108497579935,554
79.82108497579935,468
79.82108497579935,509
79.82108497579935,483
79.82108497579935,553
79.82108497579935,584
79.82108497579935,503
79.82108497579935,484
75.71257214628807,558
75.71257214628807,425
75.71257214628807,486
75.71257214628807,486
75.71257214628807,522
75.71257214628807,523
75.71257214628807,515
75.71257214628807,513
75.71257214628807,482
75.71257214628807,489
83.63539347476157,556
83.63539347476157,519
83.63539347476157,550
83.63539347476157,486
83.63539347476157,531
83.63539347476157,538
83.63539347476157,542
83.63539347476157,496
83.63539347476157,509
83.63539347476157,512
76.53978766839958,472
76.53978766839958,460
76.53978766839958,506
76.53978766839958,567
76.53978766839958,463
76.53978766839958,519
76.53978766839958,548
76.53978766839958,505
76.53978766839958,501
76.53978766839958,451
82.77390206821708,522
82.77390206821708,438
82.77390206821708,476
82.77390206821708,517
82.77390206821708,600
82.77390206821708,557
82.77390206821708,493
82.77390206821708,510
82.77390206821708,421
82.77390206821708,487
74.42919369845467,474
74.42919369845467,406
74.42919369845467,478
74.42919369845467,478
74.42919369845467,512
74.42919369845467,463
74.42919369845467,493
74.42919369845467,529
74.42919369845467,533
74.42919369845467,579
72.17173225123233,470
72.17173225123233,512
72.17173225123233,543
72.17173225123233,496
72.17173225123233,492
72.17173225123233,538
72.17173225123233,509
72.17173225123233,478
72.17173225123233,111
72.17173225123233,472
75.2142003718054,572
75.2142003718054,565
75.2142003718054,549
75.2142003718054,510
75.2142003718054,512
75.2142003718054,542
75.2142003718054,586
75.2142003718054,491
75.2142003718054,528
75.2142003718054,568
73.92151181904731,460
73.92151181904731,473
73.92151181904731,471
73.92151181904731,515
73.92151181904731,501
73.92151181904731,467
73.92151181904731,562
73.92151181904731,559
,577
73.92151181904731,509
78.54571775293033,500
78.54571775293033,571
78.54571775293033,558
78.54571775293033,548
78.54571775293033,559
78.54571775293033,528
78.54571775293033,579
78.54571775293033,592
78.54571775293033,574
78.54571775293033,574
81.07920460883258,541
81.07920460883258,538
81.07920460883258,465
81.07920460883258,531
81.07920460883258,515
81.07920460883258,137
81.07920460883258,512
81.07920460883258,596
81.07920460883258,498
81.07920460883258,521
83.26675213433337,521
83.26675213433337,425
83.26675213433337,551
83.26675213433337,563
83.26675213433337,503
83.26675213433337,518
83.26675213433337,569
83.26675213433337,499
83.26675213433337,569
83.26675213433337,562
79.28596126503967,558
79.28596126503967,506
79.28596126503967,553
79.28596126503967,524
79.28596126503967,546
79.28596126503967,549
79.28596126503967,509
79.28596126503967,489
79.28596126503967,473
79.28596126503967,524
81.62921835012587,613
81.62921835012587,482
81.62921835012587,512
81.62921835012587,573
,605
81.62921835012587,514
81.62921835012587,546
81.62921835012587,512
81.62921835012587,571
81.62921835012587,502
86.410614519407,587
86.410614519407,529
86.410614519407,569
86.410614519407,599
86.410614519407,558
86.410614519407,490
86.410614519407,544
86.410614519407,542
86.410614519407,529
86.410614519407,549
86.75576126471583,481
86.75576126471583,510
86.75576126471583,489
86.75576126471583,489
86.75576126471583,531
86.75576126471583,513
86.75576126471583,466
86.75576126471583,519
86.75576126471583,551
86.75576126471583,429
78.47848667939084,520
78.47848667939084,448
78.47848667939084,474
78.47848667939084,524
78.47848667939084,525
78.47848667939084,92
78.47848667939084,474
78.47848667939084,499
78.47848667939084,510
78.47848667939084,501
83.87522851719298,506
83.87522851719298,474
83.87522851719298,467
83.87522851719298,514
83.87522851719298,545
83.87522851719298,547
83.87522851719298,536
83.87522851719298,574
83.87522851719298,557
83.87522851719298,563
,538
84.73446151927303,512
84.73446151927303,438
84.73446151927303,498
84.73446151927303,495
84.73446151927303,427
84.73446151927303,525
,518
84.73446151927303,509
84.73446151927303,606
80.10681174168398,541
80.10681174168398,537
80.10681174168398,558
80.10681174168398,470
80.10681174168398,474
80.10681174168398,477
80.10681174168398,534
80.10681174168398,480
80.10681174168398,487
80.10681174168398,426
82.16583508847326,516
82.16583508847326,480
82.16583508847326,502
82.16583508847326,502
82.16583508847326,548
82.16583508847326,542
82.16583508847326,507
82.16583508847326,526
82.16583508847326,537
82.16583508847326,542
77.87113445736507,453
77.87113445736507,543
77.87113445736507,471
77.87113445736507,477
77.87113445736507,525
77.87113445736507,479
77.87113445736507,485
77.87113445736507,477
77.87113445736507,473
77.87113445736507,453
81.86515599023578,550
81.86515599023578,583
81.86515599023578,570
81.86515599023578,558
81.86515599023578,492
81.86515599023578,478
81.86515599023578,564
81.86515599023578,516
81.86515599023578,423
81.86515599023578,524
81.45476504539202,507
81.45476504539202,608
81.45476504539202,508
81.45476504539202,467
81.45476504539202,569
81.45476504539202,466
81.45476504539202,586
81.45476504539202,134
81.45476504539202,626
81.45476504539202,544
76.28055919357043,427
76.28055919357043,588
76.28055919357043,496
76.28055919357043,461
76.28055919357043,576
76.28055919357043,502
76.28055919357043,551
76.28055919357043,573
76.28055919357043,537
76.28055919357043,519
68.9672982380882,553
68.9672982380882,496
68.9672982380882,487
68.9672982380882,538
68.9672982380882,558
68.9672982380882,478
68.9672982380882,471
68.9672982380882,577
68.9672982380882,580
68.9672982380882,538
74.66557699458991,591
74.66557699458991,503
74.66557699458991,520
74.66557699458991,585
74.66557699458991,569
74.66557699458991,559
74.66557699458991,537
74.66557699458991,572
74.66557699458991,512
74.66557699458991,569
78.03545455915315,487
78.03545455915315,479
78.03545455915315,528
78.03545455915315,152
78.03545455915315,513
78.03545455915315,496
78.03545455915315,456
78.03545455915315,491
78.03545455915315,518
78.03545455915315,495
75.64073370116431,536
75.64073370116431,557
75.64073370116431,539
75.64073370116431,494
75.64073370116431,504
75.64073370116431,507
75.64073370116431,479
75.64073370116431,466
75.64073370116431,422
75.64073370116431,559
72.14594549080704,517
72.14594549080704,476
72.14594549080704,511
72.14594549080704,442
72.14594549080704,517
72.14594549080704,499
72.14594549080704,539
72.14594549080704,539
,491
72.14594549080704,527
76.14205746515695,544
76.14205746515695,504
76.14205746515695,468
76.14205746515695,546
76.14205746515695,506
76.14205746515695,586
76.14205746515695,573
76.14205746515695,534
76.14205746515695,528
76.14205746515695,454
83.8804344275816,547
83.8804344275816,540
83.8804344275816,517
83.8804344275816,550
83.8804344275816,415
83.8804344275816,512
83.8804344275816,479
83.8804344275816,569
83.8804344275816,545
83.8804344275816,559
79.4175731416809,520
79.4175731416809,548
79.4175731416809,521
79.4175731416809,454
79.4175731416809,533
79.4175731416809,565
79.4175731416809,501
79.4175731416809,456
79.4175731416809,521
79.4175731416809,641
75.50956960676965,550
75.50956960676965,554
75.50956960676965,597
75.50956960676965,587
75.50956960676965,538
75.50956960676965,507
75.50956960676965,562
75.50956960676965,534
75.50956960676965,528
