Torque_Nm,RUL_seconds
134.82768519878417,510
134.82768519878417,501
136.42781157857897,506
136.42781157857897,474
136.42781157857897,467
136.42781157857897,514
136.42781157857897,545
136.38353944136185,547
136.38353944136185,536
136.38353944136185,574
136.38353944136185,557
136.38353944136185,563
134.08831818536677,538
134.08831818536677,512
134.08831818536677,438
134.08831818536677,498
134.08831818536677,495
130.63943208942902,427
130.63943208942902,525
130.63943208942902,518
130.63943208942902,509
130.63943208942902,606
129.0239893516947,541
129.0239893516947,537
129.0239893516947,558
129.0239893516947,470
129.0239893516947,474
132.81206734487077,477
132.81206734487077,534
132.81206734487077,480
132.81206734487077,487
132.81206734487077,426
140.9121935985073,516
140.9121935985073,480
140.9121935985073,502
140.9121935985073,502
140.9121935985073,548
130.935373429085,542
130.935373429085,507
130.935373429085,526
130.935373429085,537
130.935373429085,542
131.21535712778154,453
131.21535712778154,543
131.21535712778154,471
131.21535712778154,477
131.21535712778154,525
122.9175278704755,479
122.9175278704755,485
122.9175278704755,477
122.9175278704755,473
122.9175278704755,453
119.92767692465976,550
119.92767692465976,583
119.92767692465976,570
119.92767692465976,558
119.92767692465976,492
128.36727049836054,478
128.36727049836054,564
128.36727049836054,516
128.36727049836054,423
128.36727049836054,524
144.04542861632453,507
144.04542861632453,608
144.04542861632453,508
144.04542861632453,467
144.04542861632453,569
137.27663805591456,466
137.27663805591456,586
137.27663805591456,134
137.27663805591456,626
137.27663805591456,544
129.85355546498585,427
129.85355546498585,588
129.85355546498585,496
129.85355546498585,461
129.85355546498585,576
131.02331215243117,502
131.02331215243117,551
131.02331215243117,573
131.02331215243117,537
131.02331215243117,519
139.6531327409626,553
139.6531327409626,496
139.6531327409626,487
139.6531327409626,538
139.6531327409626,558
137.14352497020244,478
137.14352497020244,471
137.14352497020244,577
137.14352497020244,580
137.14352497020244,538
126.32875165398885,591
126.32875165398885,503
126.32875165398885,520
126.32875165398885,585
126.32875165398885,569
124.98989488035072,559
124.98989488035072,537
124.98989488035072,572
124.98989488035072,512
124.98989488035072,569
129.3196043753962,487
129.3196043753962,479
129.3196043753962,528
129.3196043753962,152
129.3196043753962,513
,496
131.1324260427919,456
131.1324260427919,491
131.1324260427919,518
131.1324260427919,495
,536
126.441587958439,557
126.441587958439,539
126.441587958439,494
126.441587958439,504
129.6829659253215,507
129.6829659253215,479
129.6829659253215,466
129.6829659253215,422
129.6829659253215,559
117.57800716146198,517
117.57800716146198,476
117.57800716146198,511
117.57800716146198,442
117.57800716146198,517
121.36710389785776,499
121.36710389785776,539
121.36710389785776,539
121.36710389785776,491
121.36710389785776,527
127.5811066887907,544
127.5811066887907,504
127.5811066887907,468
127.5811066887907,546
127.5811066887907,506
129.74251451530117,586
129.74251451530117,573
129.74251451530117,534
129.74251451530117,528
129.74251451530117,454
129.99926672297028,547
129.99926672297028,540
129.99926672297028,517
129.99926672297028,550
129.99926672297028,415
131.89432083347015,512
131.89432083347015,479
131.89432083347015,569
,545
131.89432083347015,559
134.56888251703091,520
134.56888251703091,548
134.56888251703091,521
134.56888251703091,454
134.56888251703091,533
133.83155466871818,565
133.83155466871818,501
133.83155466871818,456
133.83155466871818,521
133.83155466871818,641
130.7059226790504,550
130.7059226790504,554
130.7059226790504,597
130.7059226790504,587
130.7059226790504,538
132.6916797881296,507
132.6916797881296,562
132.6916797881296,534
132.6916797881296,528
132.6916797881296,594
121.84257042570616,529
121.84257042570616,568
121.84257042570616,545
121.84257042570616,500
121.84257042570616,499
126.42922391329826,469
126.42922391329826,548
126.42922391329826,501
126.42922391329826,467
126.42922391329826,497
124.6996010367736,560
124.6996010367736,557
124.6996010367736,510
124.6996010367736,535
124.6996010367736,505
125.9546987990803,554
125.9546987990803,499
125.9546987990803,504
125.9546987990803,578
125.9546987990803,595
130.66204700951718,563
130.66204700951718,534
130.66204700951718,531
130.66204700951718,471
130.66204700951718,487
129.01971481381412,476
129.01971481381412,464
129.01971481381412,475
129.01971481381412,534
129.01971481381412,464
133.46754980659895,567
133.46754980659895,471
133.46754980659895,500
133.46754980659895,505
133.46754980659895,574
135.76913118550695,575
135.76913118550695,593
135.76913118550695,598
135.76913118550695,497
135.76913118550695,428
134.66937609765648,466
134.66937609765648,468
134.66937609765648,510
134.66937609765648,530
134.66937609765648,494
137.28486026883706,595
137.28486026883706,515
137.28486026883706,491
137.28486026883706,484
137.28486026883706,553
151.86338562554508,541
151.86338562554508,497
151.86338562554508,505
151.86338562554508,509
151.86338562554508,567
126.91683174272076,515
126.91683174272076,535
126.91683174272076,512
126.91683174272076,581
126.91683174272076,437
138.99558464512253,509
138.99558464512253,595
138.99558464512253,598
138.99558464512253,549
138.99558464512253,567
126.48554127857398,509
126.48554127857398,536
126.48554127857398,595
126.48554127857398,485
126.48554127857398,563
118.24411809035064,491
118.24411809035064,508
118.24411809035064,478
118.24411809035064,566
118.24411809035064,502
124.33259421136384,479
124.33259421136384,611
124.33259421136384,483
124.33259421136384,508
124.33259421136384,544
128.2726689064549,588
128.2726689064549,589
128.2726689064549,533
,591
128.2726689064549,587
122.84997503734218,502
122.84997503734218,515
122.84997503734218,489
122.84997503734218,539
122.84997503734218,483
126.71267633502006,528
126.71267633502006,544
126.71267633502006,554
126.71267633502006,462
126.71267633502006,545
128.95910440584285,546
128.95910440584285,457
128.95910440584285,552
128.95910440584285,534
128.95910440584285,492
130.34849393941528,523
130.34849393941528,545
130.34849393941528,532
130.34849393941528,513
130.34849393941528,539
133.49951943615326,485
133.49951943615326,517
133.49951943615326,539
133.49951943615326,536
133.49951943615326,587
117.94517802685904,467
117.94517802685904,536
117.94517802685904,485
117.94517802685904,523
117.94517802685904,465
121.86294316043517,508
121.86294316043517,452
121.86294316043517,465
121.86294316043517,505
121.86294316043517,469
126.34117891248184,468
126.34117891248184,459
126.34117891248184,484
126.34117891248184,525
126.34117891248184,510
136.2987473831592,564
136.2987473831592,488
136.2987473831592,519
136.2987473831592,550
136.2987473831592,471
144.05817052294515,540
144.05817052294515,503
144.05817052294515,522
144.05817052294515,460
144.05817052294515,566
142.54855647667802,500
142.54855647667802,519
142.54855647667802,491
142.54855647667802,555
142.54855647667802,569
134.93392570522855,520
134.93392570522855,526
134.93392570522855,521
134.93392570522855,519
134.93392570522855,449
131.88543599378755,575
,563
131.88543599378755,564
131.88543599378755,530
131.88543599378755,614
130.36969678650698,514
130.36969678650698,496
130.36969678650698,527
130.36969678650698,495
130.36969678650698,641
120.73237866183132,575
120.73237866183132,498
120.73237866183132,576
120.73237866183132,519
120.73237866183132,449
124.84429699087254,438
124.84429699087254,516
124.84429699087254,521
124.84429699087254,489
124.84429699087254,502
120.9037223227348,519
120.9037223227348,542
120.9037223227348,481
120.9037223227348,509
120.9037223227348,505
132.9094202873435,388
132.9094202873435,487
132.9094202873435,502
132.9094202873435,477
132.9094202873435,535
135.35177419141326,530
135.35177419141326,499
135.35177419141326,557
135.35177419141326,506
135.35177419141326,585
134.76431807046347,509
134.76431807046347,499
134.76431807046347,546
134.76431807046347,554
134.76431807046347,520
126.43687184382064,535
126.43687184382064,524
126.43687184382064,502
126.43687184382064,485
126.43687184382064,512
124.49473326985432,576
124.49473326985432,505
124.49473326985432,508
124.49473326985432,533
124.49473326985432,507
123.45626854552891,467
123.45626854552891,569
123.45626854552891,529
123.45626854552891,521
123.45626854552891,446
111.2395579418153,581
111.2395579418153,456
111.2395579418153,487
111.2395579418153,517
111.2395579418153,522
123.61602467113826,562
123.61602467113826,439
123.61602467113826,463
123.61602467113826,590
,607
124.06453348995404,466
124.06453348995404,485
124.06453348995404,527
124.06453348995404,485
124.06453348995404,502
140.10484863061987,421
140.10484863061987,547
140.10484863061987,463
140.10484863061987,426
140.10484863061987,548
138.27107014377458,519
138.27107014377458,478
138.27107014377458,513
138.27107014377458,514
138.27107014377458,574
128.76577786597352,465
128.76577786597352,483
128.76577786597352,477
128.76577786597352,542
128.76577786597352,434
132.2513836575261,460
132.2513836575261,529
132.2513836575261,498
132.2513836575261,428
132.2513836575261,476
128.2292294573782,539
128.2292294573782,495
128.2292294573782,586
128.2292294573782,497
128.2292294573782,485
128.45373146069477,441
128.45373146069477,468
128.45373146069477,551
128.45373146069477,494
128.45373146069477,508
122.79573386503516,547
122.79573386503516,498
122.79573386503516,487
122.79573386503516,548
122.79573386503516,538
121.30199110423212,459
121.30199110423212,519
121.30199110423212,569
121.30199110423212,573
121.30199110423212,518
134.4064368994634,515
134.4064368994634,567
134.4064368994634,429
134.4064368994634,532
134.4064368994634,545
131.17772276277893,453
131.17772276277893,583
131.17772276277893,582
131.17772276277893,550
131.17772276277893,477
134.07880784078748,600
134.07880784078748,529
134.07880784078748,525
134.07880784078748,468
134.07880784078748,424
131.27568373628046,565
131.27568373628046,539
131.27568373628046,556
131.27568373628046,529
131.27568373628046,491
134.4006996321121,460
134.4006996321121,453
134.4006996321121,509
134.4006996321121,474
134.4006996321121,456
127.12082025749712,479
127.12082025749712,447
127.12082025749712,490
127.12082025749712,469
127.12082025749712,512
135.05453239556016,490
135.05453239556016,480
135.05453239556016,568
135.05453239556016,452
135.05453239556016,443
133.47913350665775,453
133.47913350665775,482
133.47913350665775,434
133.47913350665775,524
133.47913350665775,488
127.14129029903998,538
127.14129029903998,501
127.14129029903998,517
127.14129029903998,514
127.14129029903998,509
125.65208465171432,488
125.65208465171432,526
125.65208465171432,487
125.65208465171432,479
125.65208465171432,507
133.84090684692694,569
133.84090684692694,512
133.84090684692694,530
133.84090684692694,455
133.84090684692694,486
133.8231483601868,430
133.8231483601868,501
133.8231483601868,483
133.8231483601868,526
133.8231483601868,441
135.67712475192798,517
135.67712475192798,448
135.67712475192798,520
,509
135.67712475192798,543
128.78716102591272,451
128.78716102591272,471
128.78716102591272,524
128.78716102591272,505
128.78716102591272,509
131.55272426633374,595
131.55272426633374,569
131.55272426633374,515
131.55272426633374,472
131.55272426633374,498
124.26740768744864,540
124.26740768744864,463
124.26740768744864,408
124.26740768744864,511
124.26740768744864,498
135.27004059421154,510
135.27004059421154,475
135.27004059421154,517
,523
135.27004059421154,533
137.93248235316042,503
137.93248235316042,590
137.93248235316042,438
137.93248235316042,464
137.93248235316042,481
141.82764378657475,505
141.82764378657475,472
141.82764378657475,554
141.82764378657475,559
141.82764378657475,591
134.2545925288184,548
134.2545925288184,555
134.2545925288184,482
134.2545925288184,568
134.2545925288184,504
133.75226687978576,498
133.75226687978576,542
133.75226687978576,435
133.75226687978576,521
133.75226687978576,531
145.2892401504825,465
145.2892401504825,481
145.2892401504825,472
145.2892401504825,558
145.2892401504825,492
141.57066849595202,533
141.57066849595202,539
141.57066849595202,522
141.57066849595202,479
141.57066849595202,512
134.49048730341624,500
,489
134.49048730341624,421
134.49048730341624,494
134.49048730341624,520
125.39091023459642,516
125.39091023459642,532
125.39091023459642,490
125.39091023459642,568
125.39091023459642,543
122.59652579157786,517
122.59652579157786,554
122.59652579157786,509
122.59652579157786,421
122.59652579157786,548
137.3218257746147,484
137.3218257746147,585
137.3218257746147,525
137.3218257746147,467
137.3218257746147,518
132.3990074177026,498
132.3990074177026,579
132.3990074177026,494
132.3990074177026,518
132.3990074177026,536
129.29197165247527,483
129.29197165247527,505
,520
129.29197165247527,499
129.29197165247527,539
141.68010367492246,541
141.68010367492246,532
141.68010367492246,572
141.68010367492246,564
141.68010367492246,509
142.14134864846744,505
142.14134864846744,475
142.14134864846744,545
142.14134864846744,469
142.14134864846744,591
140.8646014804489,468
140.8646014804489,477
140.8646014804489,466
140.8646014804489,561
